,Unnamed: 0,text,tag
32843,32843,rare,0
32844,32844,appearance,0
32845,32845,in,0
32846,32846,Europe,2
32847,32847,in,0
32848,32848,a,0
32849,32849,sprint,0
32850,32850,race,0
32851,32851,",",0
32852,32852,left,0
32853,32853,the,0
32854,32854,track,0
32855,32855,with,0
32856,32856,a,0
32857,32857,slight,0
32858,32858,limp,0
32859,32859,.,0
32860,32860,American,3
32861,32861,Olympic,3
32862,32862,high,0
32863,32863,hurdles,0
32864,32864,champion,0
32865,32865,Allen,1
32866,32866,Johnson,1
32867,32867,defied,0
32868,32868,the,0
32869,32869,wet,0
32870,32870,conditions,0
32871,32871,to,0
32872,32872,produce,0
32873,32873,a,0
32874,32874,brilliant,0
32875,32875,12.92,0
32876,32876,seconds,0
32877,32877,in,0
32878,32878,the,0
32879,32879,110,0
32880,32880,metres,0
32881,32881,race,0
32882,32882,",",0
32883,32883,just,0
32884,32884,0.01,0
32885,32885,outside,0
32886,32886,the,0
32887,32887,world,0
32888,32888,record,0
32889,32889,held,0
32890,32890,by,0
32891,32891,Britain,2
32892,32892,'s,0
32893,32893,Colin,1
32894,32894,Jackson,1
32895,32895,.,0
32896,32896,Johnson,1
32897,32897,ran,0
32898,32898,the,0
32899,32899,same,0
32900,32900,time,0
32901,32901,at,0
32902,32902,the,0
32903,32903,U.S.,2
32904,32904,Olympic,3
32905,32905,trials,0
32906,32906,in,0
32907,32907,Atlanta,2
32908,32908,in,0
32909,32909,June,0
32910,32910,to,0
32911,32911,become,0
32912,32912,the,0
32913,32913,second,0
32914,32914,equal,0
32915,32915,fastest,0
32916,32916,hurdler,0
32917,32917,of,0
32918,32918,all,0
32919,32919,time,0
32920,32920,with,0
32921,32921,American,3
32922,32922,Roger,1
32923,32923,Kingdom,1
32924,32924,.,0
32925,32925,He,0
32926,32926,seemed,0
32927,32927,to,0
32928,32928,relish,0
32929,32929,the,0
32930,32930,new,0
32931,32931,track,0
32932,32932,at,0
32933,32933,the,0
32934,32934,Brussels,2
32935,32935,meeting,0
32936,32936,",",0
32937,32937,dominating,0
32938,32938,the,0
32939,32939,race,0
32940,32940,from,0
32941,32941,start,0
32942,32942,to,0
32943,32943,finish,0
32944,32944,with,0
32945,32945,a,0
32946,32946,slight,0
32947,32947,wind,0
32948,32948,at,0
32949,32949,his,0
32950,32950,back,0
32951,32951,.,0
32952,32952,Jackson,1
32953,32953,",",0
32954,32954,the,0
32955,32955,only,0
32956,32956,man,0
32957,32957,to,0
32958,32958,have,0
32959,32959,run,0
32960,32960,faster,0
32961,32961,",",0
32962,32962,could,0
32963,32963,not,0
32964,32964,live,0
32965,32965,with,0
32966,32966,his,0
32967,32967,speed,0
32968,32968,",",0
32969,32969,taking,0
32970,32970,second,0
32971,32971,in,0
32972,32972,13.24,0
32973,32973,seconds,0
32974,32974,.,0
32975,32975,The,0
32976,32976,rain,0
32977,32977,was,0
32978,32978,pelting,0
32979,32979,down,0
32980,32980,when,0
32981,32981,the,0
32982,32982,women,0
32983,32983,'s,0
32984,32984,high,0
32985,32985,hurdlers,0
32986,32986,stepped,0
32987,32987,up,0
32988,32988,for,0
32989,32989,their,0
32990,32990,100,0
32991,32991,metres,0
32992,32992,race,0
32993,32993,.,0
32994,32994,But,0
32995,32995,Sweden,2
32996,32996,'s,0
32997,32997,Olympic,3
32998,32998,high,0
32999,32999,hurdles,0
33000,33000,champion,0
33001,33001,Ludmila,1
33002,33002,Engquist,1
33003,33003,",",0
33004,33004,who,0
33005,33005,crashed,0
33006,33006,out,0
33007,33007,of,0
33008,33008,last,0
33009,33009,week,0
33010,33010,'s,0
33011,33011,meeting,0
33012,33012,in,0
33013,33013,Zurich,2
33014,33014,after,0
33015,33015,hitting,0
33016,33016,a,0
33017,33017,hurdle,0
33018,33018,",",0
33019,33019,also,0
33020,33020,kept,0
33021,33021,her,0
33022,33022,footing,0
33023,33023,perfectly,0
33024,33024,to,0
33025,33025,win,0
33026,33026,in,0
33027,33027,a,0
33028,33028,fast,0
33029,33029,12.60,0
33030,33030,seconds,0
33031,33031,.,0
33032,33032,Olympic,3
33033,33033,silver,0
33034,33034,medallist,0
33035,33035,Brigita,1
33036,33036,Bukovec,1
33037,33037,of,0
33038,33038,Slovenia,2
33039,33039,could,0
33040,33040,finish,0
33041,33041,only,0
33042,33042,fifth,0
33043,33043,in,0
33044,33044,the,0
33045,33045,race,0
33046,33046,in,0
33047,33047,12.95,0
33048,33048,.,0
33049,33049,Jamaican,3
33050,33050,Commonwealth,4
33051,33051,champion,0
33052,33052,Michelle,1
33053,33053,Freeman,1
33054,33054,took,0
33055,33055,second,0
33056,33056,in,0
33057,33057,12.77,0
33058,33058,ahead,0
33059,33059,of,0
33060,33060,Cuban,3
33061,33061,Aliuska,1
33062,33062,Lopez,1
33063,33063,.,0
33064,33064,The,0
33065,33065,Zurich,2
33066,33066,fall,0
33067,33067,cost,0
33068,33068,Engquist,1
33069,33069,a,0
33070,33070,shot,0
33071,33071,at,0
33072,33072,a,0
33073,33073,jackpot,0
33074,33074,of,0
33075,33075,20,0
33076,33076,one-kg,0
33077,33077,gold,0
33078,33078,bars,0
33079,33079,which,0
33080,33080,can,0
33081,33081,be,0
33082,33082,won,0
33083,33083,by,0
33084,33084,athletes,0
33085,33085,who,0
33086,33086,clinch,0
33087,33087,their,0
33088,33088,events,0
33089,33089,at,0
33090,33090,all,0
33091,33091,of,0
33092,33092,the,0
33093,33093,Golden,3
33094,33094,Four,3
33095,33095,series,0
33096,33096,in,0
33097,33097,Oslo,2
33098,33098,",",0
33099,33099,Zurich,2
33100,33100,",",0
33101,33101,Brussels,2
33102,33102,and,0
33103,33103,Berlin,2
33104,33104,.,0
33105,33105,Seven,0
33106,33106,athletes,0
33107,33107,went,0
33108,33108,into,0
33109,33109,Friday,0
33110,33110,'s,0
33111,33111,penultimate,0
33112,33112,meeting,0
33113,33113,of,0
33114,33114,the,0
33115,33115,series,0
33116,33116,with,0
33117,33117,a,0
33118,33118,chance,0
33119,33119,of,0
33120,33120,winning,0
33121,33121,the,0
33122,33122,prize,0
33123,33123,and,0
33124,33124,American,3
33125,33125,men,0
33126,33126,'s,0
33127,33127,400,0
33128,33128,metres,0
33129,33129,hurdles,0
33130,33130,champion,0
33131,33131,Derrick,1
33132,33132,Adkins,1
33133,33133,kept,0
33134,33134,his,0
33135,33135,hopes,0
33136,33136,alive,0
33137,33137,in,0
33138,33138,the,0
33139,33139,competition,0
33140,33140,by,0
33141,33141,winning,0
33142,33142,his,0
33143,33143,event,0
33144,33144,in,0
33145,33145,47.93,0
33146,33146,.,0
33147,33147,American,3
33148,33148,Olympic,3
33149,33149,champion,0
33150,33150,Gail,1
33151,33151,Devers,1
33152,33152,clocked,0
33153,33153,a,0
33154,33154,swift,0
33155,33155,10.84,0
33156,33156,seconds,0
33157,33157,on,0
33158,33158,her,0
33159,33159,way,0
33160,33160,to,0
33161,33161,victory,0
33162,33162,in,0
33163,33163,the,0
33164,33164,women,0
33165,33165,'s,0
33166,33166,100,0
33167,33167,metres,0
33168,33168,",",0
33169,33169,the,0
33170,33170,second,0
33171,33171,fastest,0
33172,33172,time,0
33173,33173,of,0
33174,33174,the,0
33175,33175,season,0
33176,33176,and,0
33177,33177,0.10,0
33178,33178,seconds,0
33179,33179,faster,0
33180,33180,than,0
33181,33181,her,0
33182,33182,winning,0
33183,33183,time,0
33184,33184,in,0
33185,33185,Atlanta,2
33186,33186,.,0
33187,33187,Jamaican,3
33188,33188,veteran,0
33189,33189,Merlene,1
33190,33190,Ottey,1
33191,33191,",",0
33192,33192,who,0
33193,33193,beat,0
33194,33194,Devers,1
33195,33195,in,0
33196,33196,Zurich,2
33197,33197,after,0
33198,33198,just,0
33199,33199,missing,0
33200,33200,out,0
33201,33201,on,0
33202,33202,the,0
33203,33203,gold,0
33204,33204,medal,0
33205,33205,in,0
33206,33206,Atlanta,2
33207,33207,after,0
33208,33208,a,0
33209,33209,photo,0
33210,33210,finish,0
33211,33211,",",0
33212,33212,had,0
33213,33213,to,0
33214,33214,settle,0
33215,33215,for,0
33216,33216,third,0
33217,33217,place,0
33218,33218,in,0
33219,33219,11.04,0
33220,33220,.,0
33221,33221,American,3
33222,33222,world,0
33223,33223,champion,0
33224,33224,Gwen,1
33225,33225,Torrence,1
33226,33226,",",0
33227,33227,the,0
33228,33228,bronze,0
33229,33229,medallist,0
33230,33230,in,0
33231,33231,Atlanta,2
33232,33232,",",0
33233,33233,was,0
33234,33234,second,0
33235,33235,in,0
33236,33236,11.00,0
33237,33237,.,0
33238,33238,It,0
33239,33239,was,0
33240,33240,a,0
33241,33241,costly,0
33242,33242,defeat,0
33243,33243,for,0
33244,33244,Ottey,1
33245,33245,since,0
33246,33246,it,0
33247,33247,threw,0
33248,33248,her,0
33249,33249,out,0
33250,33250,of,0
33251,33251,the,0
33252,33252,race,0
33253,33253,for,0
33254,33254,the,0
33255,33255,Golden,3
33256,33256,Four,3
33257,33257,jackpot,0
33258,33258,.,0
33259,33259,ATHLETICS,0
33260,33260,-,0
33261,33261,BRUSSELS,3
33262,33262,GRAND,3
33263,33263,PRIX,3
33264,33264,RESULTS,0
33265,33265,.,0
33266,33266,BRUSSELS,2
33267,33267,1996-08-23,0
33268,33268,Leading,0
33269,33269,results,0
33270,33270,in,0
33271,33271,the,0
33272,33272,Brussels,3
33273,33273,Grand,3
33274,33274,Prix,3
33275,33275,athletics,0
33276,33276,meeting,0
33277,33277,on,0
33278,33278,Friday,0
33279,33279,:,0
33280,33280,Women,0
33281,33281,'s,0
33282,33282,discus,0
33283,33283,1.,0
33284,33284,Ilke,1
33285,33285,Wyludda,1
33286,33286,(,0
33287,33287,Germany,2
33288,33288,),0
33289,33289,66.60,0
33290,33290,metres,0
33291,33291,2.,0
33292,33292,Ellina,1
33293,33293,Zvereva,1
33294,33294,(,0
33295,33295,Belarus,2
33296,33296,),0
33297,33297,65.66,0
33298,33298,3.,0
33299,33299,Franka,1
33300,33300,Dietzsch,1
33301,33301,(,0
33302,33302,Germany,2
33303,33303,),0
33304,33304,61.74,0
33305,33305,4.,0
33306,33306,Natalya,1
33307,33307,Sadova,1
33308,33308,(,0
33309,33309,Russia,2
33310,33310,),0
33311,33311,61.64,0
33312,33312,5.,0
33313,33313,Mette,1
33314,33314,Bergmann,1
33315,33315,(,0
33316,33316,Norway,2
33317,33317,),0
33318,33318,61.44,0
33319,33319,6.,0
33320,33320,Nicoleta,1
33321,33321,Grasu,1
33322,33322,(,0
33323,33323,Romania,2
33324,33324,),0
33325,33325,61.36,0
33326,33326,7.,0
33327,33327,Olga,1
33328,33328,Chernyavskaya,1
33329,33329,(,0
33330,33330,Russia,2
33331,33331,),0
33332,33332,60.46,0
33333,33333,8.,0
33334,33334,Irina,1
33335,33335,Yatchenko,1
33336,33336,(,0
33337,33337,Belarus,2
33338,33338,),0
33339,33339,58.92,0
33340,33340,Women,0
33341,33341,'s,0
33342,33342,100,0
33343,33343,metres,0
33344,33344,hurdles,0
33345,33345,1.,0
33346,33346,Ludmila,1
33347,33347,Engquist,1
33348,33348,(,0
33349,33349,Sweden,2
33350,33350,),0
33351,33351,12.60,0
33352,33352,seconds,0
33353,33353,2.,0
33354,33354,Michelle,1
33355,33355,Freeman,1
33356,33356,(,0
33357,33357,Jamaica,2
33358,33358,),0
33359,33359,12.77,0
33360,33360,3.,0
33361,33361,Aliuska,1
33362,33362,Lopez,1
33363,33363,(,0
33364,33364,Cuba,2
33365,33365,),0
33366,33366,12.85,0
33367,33367,4.,0
33368,33368,Dionne,1
33369,33369,Rose,1
33370,33370,(,0
33371,33371,Jamaica,2
33372,33372,),0
33373,33373,12.88,0
33374,33374,5.,0
33375,33375,Brigita,1
33376,33376,Bukovec,1
33377,33377,(,0
33378,33378,Slovakia,2
33379,33379,),0
33380,33380,12.95,0
33381,33381,6.,0
33382,33382,Yulia,1
33383,33383,Graudin,1
33384,33384,(,0
33385,33385,Russia,2
33386,33386,),0
33387,33387,12.96,0
33388,33388,7.,0
33389,33389,Julie,1
33390,33390,Baumann,1
33391,33391,(,0
33392,33392,Switzerland,2
33393,33393,),0
33394,33394,13.36,0
33395,33395,8.,0
33396,33396,Patricia,1
33397,33397,Girard-Leno,1
33398,33398,(,0
33399,33399,France,2
33400,33400,),0
33401,33401,13.36,0
33402,33402,9.,0
33403,33403,Dawn,1
33404,33404,Bowles,1
33405,33405,(,0
33406,33406,U.S.,2
33407,33407,),0
33408,33408,13.53,0
33409,33409,Men,0
33410,33410,'s,0
33411,33411,110,0
33412,33412,metres,0
33413,33413,hurdles,0
33414,33414,1.,0
33415,33415,Allen,1
33416,33416,Johnson,1
33417,33417,(,0
33418,33418,U.S.,2
33419,33419,),0
33420,33420,12.92,0
33421,33421,seconds,0
33422,33422,2.,0
33423,33423,Colin,1
33424,33424,Jackson,1
33425,33425,(,0
33426,33426,Britain,2
33427,33427,),0
33428,33428,13.24,0
33429,33429,3.,0
33430,33430,Emilio,1
33431,33431,Valle,1
33432,33432,(,0
33433,33433,Cuba,2
33434,33434,),0
33435,33435,13.33,0
33436,33436,4.,0
33437,33437,Sven,1
33438,33438,Pieters,1
33439,33439,(,0
33440,33440,Belgium,2
33441,33441,),0
33442,33442,13.37,0
33443,33443,5.,0
33444,33444,Steve,1
33445,33445,Brown,1
33446,33446,(,0
33447,33447,U.S.,2
33448,33448,),0
33449,33449,13.38,0
33450,33450,6.,0
33451,33451,Frank,1
33452,33452,Asselman,1
33453,33453,(,0
33454,33454,Belgium,2
33455,33455,),0
33456,33456,13.64,0
33457,33457,7.,0
33458,33458,Hubert,1
33459,33459,Grossard,1
33460,33460,(,0
33461,33461,Belgium,2
33462,33462,),0
33463,33463,13.65,0
33464,33464,8.,0
33465,33465,Jonathan,1
33466,33466,N'Senga,1
33467,33467,(,0
33468,33468,Belgium,2
33469,33469,),0
33470,33470,13.66,0
33471,33471,9.,0
33472,33472,Johan,1
33473,33473,Lisabeth,1
33474,33474,(,0
33475,33475,Belgium,2
33476,33476,),0
33477,33477,13.75,0
33478,33478,Women,0
33479,33479,'s,0
33480,33480,"5,000",0
33481,33481,metres,0
33482,33482,1.,0
33483,33483,Roberta,1
33484,33484,Brunet,1
33485,33485,(,0
33486,33486,Italy,2
33487,33487,),0
33488,33488,14,0
33489,33489,minutes,0
33490,33490,48.96,0
33491,33491,seconds,0
33492,33492,2.,0
33493,33493,Fernanda,1
33494,33494,Ribeiro,1
33495,33495,(,0
33496,33496,Portugal,2
33497,33497,),0
33498,33498,14:49.81,0
33499,33499,3.,0
33500,33500,Sally,1
33501,33501,Barsosio,1
33502,33502,(,0
33503,33503,Kenya,2
33504,33504,),0
33505,33505,14:58.29,0
33506,33506,4.,0
33507,33507,Paula,1
33508,33508,Radcliffe,1
33509,33509,(,0
33510,33510,Britain,2
33511,33511,),0
33512,33512,14:59.70,0
33513,33513,5.,0
33514,33514,Julia,1
33515,33515,Vaquero,1
33516,33516,(,0
33517,33517,Spain,2
33518,33518,),0
33519,33519,15:04.94,0
33520,33520,6.,0
33521,33521,Catherine,1
33522,33522,McKiernan,1
33523,33523,(,0
33524,33524,Ireland,2
33525,33525,),0
33526,33526,15:07.57,0
33527,33527,7.,0
33528,33528,Annette,1
33529,33529,Peters,1
33530,33530,(,0
33531,33531,U.S.,2
33532,33532,),0
33533,33533,15:07.85,0
33534,33534,8.,0
33535,33535,Pauline,1
33536,33536,Konga,1
33537,33537,(,0
33538,33538,Kenya,2
33539,33539,),0
33540,33540,15:11.40,0
33541,33541,Men,0
33542,33542,'s,0
33543,33543,100,0
33544,33544,metres,0
33545,33545,1.,0
33546,33546,Dennis,1
33547,33547,Mitchell,1
33548,33548,(,0
33549,33549,U.S.,2
33550,33550,),0
33551,33551,10.03,0
33552,33552,seconds,0
33553,33553,2.,0
33554,33554,Donovan,1
33555,33555,Bailey,1
33556,33556,(,0
33557,33557,Canada,2
33558,33558,),0
33559,33559,10.09,0
33560,33560,3.,0
33561,33561,Carl,1
33562,33562,Lewis,1
33563,33563,(,0
33564,33564,U.S.,2
33565,33565,),0
33566,33566,10.10,0
33567,33567,4.,0
33568,33568,Ato,1
33569,33569,Boldon,1
33570,33570,(,0
33571,33571,Trinidad,2
33572,33572,),0
33573,33573,10.12,0
33574,33574,5.,0
33575,33575,Linford,1
33576,33576,Christie,1
33577,33577,(,0
33578,33578,Britain,2
33579,33579,),0
33580,33580,10.14,0
33581,33581,6.,0
33582,33582,Davidson,1
33583,33583,Ezinwa,1
33584,33584,(,0
33585,33585,Nigeria,2
33586,33586,),0
33587,33587,10.15,0
33588,33588,7.,0
33589,33589,Jon,1
33590,33590,Drummond,1
33591,33591,(,0
33592,33592,U.S.,2
33593,33593,),0
33594,33594,10.16,0
33595,33595,8.,0
33596,33596,Bruny,1
33597,33597,Surin,1
33598,33598,(,0
33599,33599,Canada,2
33600,33600,),0
33601,33601,10.30,0
33602,33602,Men,0
33603,33603,'s,0
33604,33604,400,0
33605,33605,metres,0
33606,33606,hurdles,0
33607,33607,1.,0
33608,33608,Derrick,1
33609,33609,Adkins,1
33610,33610,(,0
33611,33611,U.S.,2
33612,33612,),0
33613,33613,47.93,0
33614,33614,seconds,0
33615,33615,2.,0
33616,33616,Samuel,1
33617,33617,Matete,1
33618,33618,(,0
33619,33619,Zambia,2
33620,33620,),0
33621,33621,47.99,0
33622,33622,3.,0
33623,33623,Rohan,1
33624,33624,Robinson,1
33625,33625,(,0
33626,33626,Australia,2
33627,33627,),0
33628,33628,48.86,0
33629,33629,4.,0
33630,33630,Torrance,1
33631,33631,Zellner,1
33632,33632,(,0
33633,33633,U.S.,2
33634,33634,),0
33635,33635,49.06,0
33636,33636,5.,0
33637,33637,Jean-Paul,1
33638,33638,Bruwier,1
33639,33639,(,0
33640,33640,Belgium,2
33641,33641,),0
33642,33642,49.24,0
33643,33643,6.,0
33644,33644,Dusan,1
33645,33645,Kovacs,1
33646,33646,(,0
33647,33647,Hungary,2
33648,33648,),0
33649,33649,49.31,0
33650,33650,7.,0
33651,33651,Calvin,1
33652,33652,Davis,1
33653,33653,(,0
33654,33654,U.S.,2
33655,33655,),0
33656,33656,49.49,0
33657,33657,8.,0
33658,33658,Laurent,1
33659,33659,Ottoz,1
33660,33660,(,0
33661,33661,Italy,2
33662,33662,),0
33663,33663,49.61,0
33664,33664,9.,0
33665,33665,Marc,1
33666,33666,Dollendorf,1
33667,33667,(,0
33668,33668,Belgium,2
33669,33669,),0
33670,33670,50.36,0
33671,33671,Women,0
33672,33672,'s,0
33673,33673,100,0
33674,33674,metres,0
33675,33675,1.,0
33676,33676,Gail,1
33677,33677,Devers,1
33678,33678,(,0
33679,33679,U.S.,2
33680,33680,),0
33681,33681,10.84,0
33682,33682,seconds,0
33683,33683,2.,0
33684,33684,Gwen,1
33685,33685,Torrence,1
33686,33686,(,0
33687,33687,U.S.,2
33688,33688,),0
33689,33689,11.00,0
33690,33690,3.,0
33691,33691,Merlene,1
33692,33692,Ottey,1
33693,33693,(,0
33694,33694,Jamaica,2
33695,33695,),0
33696,33696,11.04,0
33697,33697,4.,0
33698,33698,Mary,1
33699,33699,Onyali,1
33700,33700,(,0
33701,33701,Nigeria,2
33702,33702,),0
33703,33703,11.09,0
33704,33704,5.,0
33705,33705,Chryste,1
33706,33706,Gaines,1
33707,33707,(,0
33708,33708,U.S.,2
33709,33709,),0
33710,33710,11.18,0
33711,33711,6.,0
33712,33712,Zhanna,1
33713,33713,Pintusevich,1
33714,33714,(,0
33715,33715,Ukraine,2
33716,33716,),0
33717,33717,11.27,0
33718,33718,7.,0
33719,33719,Irina,1
33720,33720,Privalova,1
33721,33721,(,0
33722,33722,Russia,2
33723,33723,),0
33724,33724,11.28,0
33725,33725,8.,0
33726,33726,Natalia,1
33727,33727,Voronova,1
33728,33728,(,0
33729,33729,Russia,2
33730,33730,),0
33731,33731,11.28,0
33732,33732,9.,0
33733,33733,Juliet,1
33734,33734,Cuthbert,1
33735,33735,(,0
33736,33736,Jamaica,2
33737,33737,),0
33738,33738,11.31,0
33739,33739,Women,0
33740,33740,'s,0
33741,33741,"1,500",0
33742,33742,metres,0
33743,33743,1.,0
33744,33744,Regina,1
33745,33745,Jacobs,1
33746,33746,(,0
33747,33747,U.S.,2
33748,33748,),0
33749,33749,4,0
33750,33750,minutes,0
33751,33751,01.77,0
33752,33752,seconds,0
33753,33753,2.,0
33754,33754,Patricia,1
33755,33755,Djate,1
33756,33756,(,0
33757,33757,France,2
33758,33758,),0
33759,33759,4:02.26,0
33760,33760,3.,0
33761,33761,Carla,1
33762,33762,Sacramento,1
33763,33763,(,0
33764,33764,Portugal,2
33765,33765,),0
33766,33766,4:02.67,0
33767,33767,4.,0
33768,33768,Yekaterina,1
33769,33769,Podkopayeva,1
33770,33770,(,0
33771,33771,Russia,2
33772,33772,),0
33773,33773,4:04.78,0
33774,33774,5.,0
33775,33775,Margret,1
33776,33776,Crowley,1
33777,33777,(,0
33778,33778,Australia,2
33779,33779,),0
33780,33780,4:05.00,0
33781,33781,6.,0
33782,33782,Leah,1
33783,33783,Pells,1
33784,33784,(,0
33785,33785,Canada,2
33786,33786,),0
33787,33787,4:05.64,0
33788,33788,7.,0
33789,33789,Sarah,1
33790,33790,Thorsett,1
33791,33791,(,0
33792,33792,U.S.,2
33793,33793,),0
33794,33794,4:06.80,0
33795,33795,8.,0
33796,33796,Sinead,1
33797,33797,Delahunty,1
33798,33798,(,0
33799,33799,Ireland,2
33800,33800,),0
33801,33801,4:07.27,0
33802,33802,"3,000",0
33803,33803,metres,0
33804,33804,steeplechase,0
33805,33805,1.,0
33806,33806,Joseph,1
33807,33807,Keter,1
33808,33808,(,0
33809,33809,Kenya,2
33810,33810,),0
33811,33811,8,0
33812,33812,minutes,0
33813,33813,10.02,0
33814,33814,seconds,0
33815,33815,2.,0
33816,33816,Patrick,1
33817,33817,Sang,1
33818,33818,(,0
33819,33819,Kenya,2
33820,33820,),0
33821,33821,8:12.04,0
33822,33822,3.,0
33823,33823,Moses,1
33824,33824,Kiptanui,1
33825,33825,(,0
33826,33826,Kenya,2
33827,33827,),0
33828,33828,8:12.65,0
33829,33829,4.,0
33830,33830,Gideon,1
33831,33831,Chirchir,1
33832,33832,(,0
33833,33833,Kenya,2
33834,33834,),0
33835,33835,8:15.69,0
33836,33836,5.,0
33837,33837,Richard,1
33838,33838,Kosgei,1
33839,33839,(,0
33840,33840,Kenya,2
33841,33841,),0
33842,33842,8:16.80,0
33843,33843,6.,0
33844,33844,Larbi,1
33845,33845,El,1
33846,33846,Khattabi,1
33847,33847,(,0
33848,33848,Morocco,2
33849,33849,),0
33850,33850,8:17.29,0
33851,33851,7.,0
33852,33852,Eliud,1
33853,33853,Barngetuny,1
33854,33854,(,0
33855,33855,Kenya,2
33856,33856,),0
33857,33857,8:17.66,0
33858,33858,8.,0
33859,33859,Bernard,1
33860,33860,Barmasai,1
33861,33861,(,0
33862,33862,Kenya,2
33863,33863,),0
33864,33864,8:17.94,0
33865,33865,Men,0
33866,33866,'s,0
33867,33867,400,0
33868,33868,metres,0
33869,33869,1.,0
33870,33870,Michael,1
33871,33871,Johnson,1
33872,33872,(,0
33873,33873,U.S.,2
33874,33874,),0
33875,33875,44.29,0
33876,33876,seconds,0
33877,33877,2.,0
33878,33878,Derek,1
33879,33879,Mills,1
33880,33880,(,0
33881,33881,U.S.,2
33882,33882,),0
33883,33883,44.78,0
33884,33884,3.,0
33885,33885,Anthuan,1
33886,33886,Maybank,1
33887,33887,(,0
33888,33888,U.S.,2
33889,33889,),0
33890,33890,44.92,0
33891,33891,4.,0
33892,33892,Davis,1
33893,33893,Kamoga,1
33894,33894,(,0
33895,33895,Uganda,2
33896,33896,),0
33897,33897,44.96,0
33898,33898,5.,0
33899,33899,Jamie,1
33900,33900,Baulch,1
33901,33901,(,0
33902,33902,Britain,2
33903,33903,),0
33904,33904,45.08,0
33905,33905,6.,0
33906,33906,Sunday,1
33907,33907,Bada,1
33908,33908,(,0
33909,33909,Nigeria,2
33910,33910,),0
